pycn_heli.0014	AUGUSTUS	gene	7302921	7303160	0.73	+	.	g352
pycn_heli.0014	AUGUSTUS	gene	7303217	7303885	0.83	+	.	g353
pycn_heli.0014	AUGUSTUS	gene	7303927	7305075	0.4	+	.	g354
pycn_heli.0014	AUGUSTUS	gene	7310052	7320108	0.98	-	.	g355
pycn_heli.0014	AUGUSTUS	gene	7387010	7387621	1	-	.	g356
pycn_heli.0014	AUGUSTUS	gene	7394787	7403138	1	+	.	g357
pycn_heli.0014	AUGUSTUS	gene	7407457	7422490	0.99	-	.	g358
pycn_heli.0014	AUGUSTUS	gene	7435422	7450701	0.44	+	.	g359
pycn_heli.0014	AUGUSTUS	gene	7454096	7480813	0.81	+	.	g360
pycn_heli.0014	AUGUSTUS	gene	7482921	7483421	0.59	+	.	g361
pycn_heli.0014	AUGUSTUS	gene	7505920	7511003	1	+	.	g362
pycn_heli.0014	AUGUSTUS	gene	7554387	7555355	0.44	-	.	g363
pycn_heli.0014	AUGUSTUS	gene	7579303	7586373	0.59	-	.	g364
pycn_heli.0014	AUGUSTUS	gene	7644192	7644446	0.46	+	.	g365
pycn_heli.0014	AUGUSTUS	gene	7654846	7695914	0.87	+	.	g366
pycn_heli.0014	AUGUSTUS	gene	7696016	7698229	0.87	+	.	g367
pycn_heli.0014	AUGUSTUS	gene	7710022	7712483	0.95	-	.	g368
pycn_heli.0014	AUGUSTUS	gene	7717127	7720000	0.75	-	.	g369
pycn_heli.0014	AUGUSTUS	gene	7722923	7728129	0.99	+	.	g370
pycn_heli.0014	AUGUSTUS	gene	7733672	7742192	0.98	-	.	g371
pycn_heli.0014	AUGUSTUS	gene	7744879	7757332	0.39	+	.	g372
pycn_heli.0014	AUGUSTUS	gene	7757501	7808831	0.67	+	.	g373
pycn_heli.0014	AUGUSTUS	gene	7813440	7822051	0.75	+	.	g374
pycn_heli.0014	AUGUSTUS	gene	7825503	7834980	0.79	-	.	g375
pycn_heli.0014	AUGUSTUS	gene	7835155	7835960	0.43	-	.	g376
pycn_heli.0014	AUGUSTUS	gene	7907146	7907349	0.57	+	.	g377
pycn_heli.0014	AUGUSTUS	gene	7997591	8006866	0.99	-	.	g378
pycn_heli.0014	AUGUSTUS	gene	8026531	8026998	0.98	-	.	g379
pycn_heli.0014	AUGUSTUS	gene	8030203	8030670	1	-	.	g380
pycn_heli.0014	AUGUSTUS	gene	8030695	8031027	0.9	-	.	g381
pycn_heli.0014	AUGUSTUS	gene	8051277	8051690	0.87	+	.	g382
pycn_heli.0014	AUGUSTUS	gene	8083974	8087825	0.42	+	.	g383
pycn_heli.0014	AUGUSTUS	gene	8088545	8090626	0.9	-	.	g384
pycn_heli.0014	AUGUSTUS	gene	8098034	8122987	0.99	+	.	g385
pycn_heli.0014	AUGUSTUS	gene	8135673	8158034	0.36	+	.	g386
pycn_heli.0014	AUGUSTUS	gene	8165407	8165661	0.98	+	.	g387
pycn_heli.0014	AUGUSTUS	gene	8165799	8168028	0.56	+	.	g388
pycn_heli.0014	AUGUSTUS	gene	8182855	8183403	0.58	+	.	g389
pycn_heli.0014	AUGUSTUS	gene	8196272	8198902	0.72	+	.	g390
pycn_heli.0014	AUGUSTUS	gene	8199922	8212891	0.96	+	.	g391
pycn_heli.0014	AUGUSTUS	gene	8224154	8304669	1	+	.	g392
pycn_heli.0014	AUGUSTUS	gene	8311898	8330531	1.9	+	.	g393
pycn_heli.0014	AUGUSTUS	gene	8337334	8412044	1	+	.	g394
pycn_heli.0014	AUGUSTUS	gene	8345729	8346205	0.7	-	.	g395
pycn_heli.0014	AUGUSTUS	gene	8471151	8474856	0.69	-	.	g396
pycn_heli.0014	AUGUSTUS	gene	8529188	8530303	1	-	.	g397
pycn_heli.0014	AUGUSTUS	gene	8535956	8544352	0.99	+	.	g398
pycn_heli.0014	AUGUSTUS	gene	8552167	8576070	1	+	.	g399
pycn_heli.0014	AUGUSTUS	gene	8587034	8599724	1.48	+	.	g400
pycn_heli.0014	AUGUSTUS	gene	8641448	8647953	1	+	.	g401
pycn_heli.0014	AUGUSTUS	gene	8657387	8674747	0.91	+	.	g402
pycn_heli.0014	AUGUSTUS	gene	8679409	8706226	0.39	-	.	g403
pycn_heli.0014	AUGUSTUS	gene	8706268	8728854	0.28	-	.	g404
pycn_heli.0014	AUGUSTUS	gene	8732837	8733949	0.78	+	.	g405
pycn_heli.0014	AUGUSTUS	gene	8750354	8752489	0.88	+	.	g406
pycn_heli.0014	AUGUSTUS	gene	8757814	8768843	0	-	.	g407
pycn_heli.0014	AUGUSTUS	gene	8769923	8819503	0.16	-	.	g408
pycn_heli.0014	AUGUSTUS	gene	8821238	8827986	2	+	.	g409
pycn_heli.0014	AUGUSTUS	gene	8834801	8848811	1	-	.	g410
pycn_heli.0014	AUGUSTUS	gene	8859733	8884840	0.72	-	.	g411
pycn_heli.0014	AUGUSTUS	gene	8878742	8880905	0.48	+	.	g412
pycn_heli.0014	AUGUSTUS	gene	8881128	8882213	0.99	+	.	g413
pycn_heli.0014	AUGUSTUS	gene	8882238	8882690	1	+	.	g414
pycn_heli.0014	AUGUSTUS	gene	8883222	8883827	0.97	+	.	g415
pycn_heli.0014	AUGUSTUS	gene	8932176	8944398	0.74	-	.	g416
pycn_heli.0014	AUGUSTUS	gene	8958429	8958671	0.95	-	.	g417
pycn_heli.0014	AUGUSTUS	gene	8985585	8998890	0.51	-	.	g418
pycn_heli.0014	AUGUSTUS	gene	9005412	9005693	0.94	-	.	g419
pycn_heli.0014	AUGUSTUS	gene	9012439	9026492	0.99	-	.	g420
pycn_heli.0014	AUGUSTUS	gene	9047938	9063270	0.99	-	.	g421
pycn_heli.0014	AUGUSTUS	gene	9084008	9092388	1	-	.	g422
pycn_heli.0014	AUGUSTUS	gene	9093431	9097820	0.29	+	.	g423
pycn_heli.0014	AUGUSTUS	gene	9105256	9111324	1	+	.	g424
pycn_heli.0014	AUGUSTUS	gene	9119044	9128503	0.57	-	.	g425
pycn_heli.0014	AUGUSTUS	gene	9130567	9132273	1	-	.	g426
pycn_heli.0014	AUGUSTUS	gene	9132785	9138886	1	+	.	g427
pycn_heli.0014	AUGUSTUS	gene	9141416	9145570	0.51	-	.	g428
pycn_heli.0014	AUGUSTUS	gene	9149028	9153326	0.78	-	.	g429
pycn_heli.0014	AUGUSTUS	gene	9157688	9161723	0.41	-	.	g430
pycn_heli.0014	AUGUSTUS	gene	9170283	9174945	0.81	-	.	g431
pycn_heli.0014	AUGUSTUS	gene	9179321	9184174	0.96	-	.	g432
pycn_heli.0014	AUGUSTUS	gene	9186967	9203138	0.31	-	.	g433
pycn_heli.0014	AUGUSTUS	gene	9207207	9211332	0.63	-	.	g434
pycn_heli.0014	AUGUSTUS	gene	9217754	9218095	0.86	-	.	g435
pycn_heli.0014	AUGUSTUS	gene	9220328	9226095	0.97	-	.	g436
pycn_heli.0014	AUGUSTUS	gene	9240284	9247392	0.23	-	.	g437
pycn_heli.0014	AUGUSTUS	gene	9262594	9269438	0.98	-	.	g438
pycn_heli.0014	AUGUSTUS	gene	9269520	9270650	0.44	-	.	g439
pycn_heli.0014	AUGUSTUS	gene	9282062	9289788	0.96	+	.	g440
pycn_heli.0014	AUGUSTUS	gene	9294320	9296326	0.98	+	.	g441
pycn_heli.0014	AUGUSTUS	gene	9298413	9299594	1.55	+	.	g442
pycn_heli.0014	AUGUSTUS	gene	9304442	9307110	0.32	+	.	g443
pycn_heli.0014	AUGUSTUS	gene	9314075	9323443	1	-	.	g444
pycn_heli.0014	AUGUSTUS	gene	9331540	9344531	0.7	+	.	g445
pycn_heli.0014	AUGUSTUS	gene	9350331	9355188	0.93	-	.	g446
pycn_heli.0014	AUGUSTUS	gene	9358470	9359826	0.94	-	.	g447
pycn_heli.0014	AUGUSTUS	gene	9426751	9428349	1	-	.	g448
pycn_heli.0014	AUGUSTUS	gene	9507847	9526237	0.5	+	.	g449
pycn_heli.0014	AUGUSTUS	gene	9574294	9588663	1	+	.	g450
pycn_heli.0014	AUGUSTUS	gene	9676846	9680353	0.78	+	.	g451
pycn_heli.0014	AUGUSTUS	gene	9682356	9683563	0.95	+	.	g452
pycn_heli.0014	AUGUSTUS	gene	9691365	9694286	0.76	+	.	g453
pycn_heli.0014	AUGUSTUS	gene	9721729	9728744	0.78	-	.	g454
pycn_heli.0014	AUGUSTUS	gene	9735167	9781883	0.62	-	.	g455
pycn_heli.0014	AUGUSTUS	gene	9815904	9825058	1.55	+	.	g456
pycn_heli.0014	AUGUSTUS	gene	9835552	9838836	1	+	.	g457
pycn_heli.0014	AUGUSTUS	gene	9842716	9843072	0.98	+	.	g458
pycn_heli.0014	AUGUSTUS	gene	9845577	9846152	1	+	.	g459
pycn_heli.0014	AUGUSTUS	gene	9846176	9846544	0.93	+	.	g460
pycn_heli.0014	AUGUSTUS	gene	9848289	9848789	1	+	.	g461
pycn_heli.0014	AUGUSTUS	gene	9850940	9854418	1	-	.	g462
pycn_heli.0014	AUGUSTUS	gene	9859434	9863872	1	+	.	g463
pycn_heli.0014	AUGUSTUS	gene	9863899	9870693	0.98	+	.	g464
pycn_heli.0014	AUGUSTUS	gene	9874132	9877438	1	-	.	g465
pycn_heli.0014	AUGUSTUS	gene	9882339	9883972	1	+	.	g466
pycn_heli.0014	AUGUSTUS	gene	9888532	9892211	1	-	.	g467
pycn_heli.0014	AUGUSTUS	gene	9894161	9912606	1	-	.	g468
pycn_heli.0014	AUGUSTUS	gene	9916541	9919799	1	-	.	g469
pycn_heli.0014	AUGUSTUS	gene	9924490	9942663	1	-	.	g470
pycn_heli.0014	AUGUSTUS	gene	9958365	9961247	0.59	+	.	g471
pycn_heli.0014	AUGUSTUS	gene	9962664	9977043	0.63	+	.	g472
pycn_heli.0014	AUGUSTUS	gene	9984480	9987021	0.35	-	.	g473
pycn_heli.0014	AUGUSTUS	gene	9988212	9988900	0.92	+	.	g474
pycn_heli.0014	AUGUSTUS	gene	9995670	9998696	0.28	-	.	g475
pycn_heli.0014	AUGUSTUS	gene	10005819	10008944	0.55	+	.	g476
pycn_heli.0014	AUGUSTUS	gene	10015069	10023507	0.68	+	.	g477
pycn_heli.0014	AUGUSTUS	gene	10035795	10043261	0.92	-	.	g478
pycn_heli.0014	AUGUSTUS	gene	10052786	10082637	2.81	+	.	g479
pycn_heli.0014	AUGUSTUS	gene	10115984	10119941	0.91	+	.	g480
pycn_heli.0014	AUGUSTUS	gene	10128330	10155148	1	-	.	g481
pycn_heli.0014	AUGUSTUS	gene	10157140	10168460	1	-	.	g482
pycn_heli.0014	AUGUSTUS	gene	10180485	10188695	0.73	+	.	g483
pycn_heli.0014	AUGUSTUS	gene	10192242	10199952	0.73	+	.	g484
pycn_heli.0014	AUGUSTUS	gene	10203151	10208100	1	-	.	g485
pycn_heli.0014	AUGUSTUS	gene	10211736	10290033	2.98	+	.	g486
pycn_heli.0014	AUGUSTUS	gene	10297801	10298091	0.68	-	.	g487
pycn_heli.0014	AUGUSTUS	gene	10303647	10305677	1	+	.	g488
pycn_heli.0014	AUGUSTUS	gene	10319604	10321323	0.99	+	.	g489
pycn_heli.0014	AUGUSTUS	gene	10340659	10374587	1	-	.	g490
pycn_heli.0014	AUGUSTUS	gene	10453695	10456114	1	+	.	g491
pycn_heli.0014	AUGUSTUS	gene	10466019	10472772	0.99	+	.	g492
pycn_heli.0014	AUGUSTUS	gene	10500935	10501291	0.61	+	.	g493
pycn_heli.0014	AUGUSTUS	gene	10503430	10512203	0.87	+	.	g494
pycn_heli.0014	AUGUSTUS	gene	10516756	10519052	0.6	+	.	g495
pycn_heli.0014	AUGUSTUS	gene	10519245	10519858	0.4	+	.	g496
pycn_heli.0014	AUGUSTUS	gene	10532834	10533907	1	+	.	g497
pycn_heli.0014	AUGUSTUS	gene	10538681	10555380	1	+	.	g498
pycn_heli.0014	AUGUSTUS	gene	10560452	10576217	1	+	.	g499
pycn_heli.0014	AUGUSTUS	gene	10576264	10576746	1	+	.	g500
pycn_heli.0014	AUGUSTUS	gene	10582729	10643847	1	+	.	g501
pycn_heli.0014	AUGUSTUS	gene	10651002	10673609	0.71	+	.	g502
pycn_heli.0014	AUGUSTUS	gene	10678348	10684590	1	+	.	g503
pycn_heli.0014	AUGUSTUS	gene	10693448	10714759	0.7	-	.	g504
pycn_heli.0014	AUGUSTUS	gene	10724020	10734208	1.7	-	.	g505
pycn_heli.0014	AUGUSTUS	gene	10792947	10793948	2	+	.	g506
pycn_heli.0014	AUGUSTUS	gene	10794143	10794958	1	+	.	g507
pycn_heli.0014	AUGUSTUS	gene	10795006	10796472	0.58	+	.	g508
pycn_heli.0014	AUGUSTUS	gene	10813596	10817707	1	-	.	g509
pycn_heli.0014	AUGUSTUS	gene	10819726	10830214	1.94	+	.	g510
pycn_heli.0014	AUGUSTUS	gene	10830235	10857112	0.62	+	.	g511
pycn_heli.0014	AUGUSTUS	gene	10857727	10858350	1	+	.	g512
pycn_heli.0014	AUGUSTUS	gene	10858940	10860634	1.39	+	.	g513
pycn_heli.0014	AUGUSTUS	gene	10866861	10885557	0.71	+	.	g514
pycn_heli.0014	AUGUSTUS	gene	10885624	10887456	1.69	+	.	g515
pycn_heli.0014	AUGUSTUS	gene	10887500	10888162	1	+	.	g516
pycn_heli.0014	AUGUSTUS	gene	10896245	10899032	1	-	.	g517
pycn_heli.0014	AUGUSTUS	gene	10899393	10916946	1	+	.	g518
pycn_heli.0014	AUGUSTUS	gene	10922735	10970977	1	+	.	g519
pycn_heli.0014	AUGUSTUS	gene	10979056	10979523	0.66	-	.	g520
pycn_heli.0014	AUGUSTUS	gene	10980359	10980727	0.65	-	.	g521
pycn_heli.0014	AUGUSTUS	gene	10992497	10993969	1.62	-	.	g522
pycn_heli.0014	AUGUSTUS	gene	10994128	10994388	1	-	.	g523
pycn_heli.0014	AUGUSTUS	gene	11016213	11016506	1	-	.	g524
pycn_heli.0014	AUGUSTUS	gene	11086635	11092311	1	-	.	g525
pycn_heli.0014	AUGUSTUS	gene	11166051	11166908	0.99	-	.	g526
pycn_heli.0014	AUGUSTUS	gene	11170458	11170715	1	+	.	g527
pycn_heli.0014	AUGUSTUS	gene	11174218	11174493	1	+	.	g528
pycn_heli.0014	AUGUSTUS	gene	11178971	11179246	1	+	.	g529
pycn_heli.0014	AUGUSTUS	gene	11188155	11188436	1	+	.	g530
pycn_heli.0014	AUGUSTUS	gene	11198605	11251726	1	-	.	g531
pycn_heli.0014	AUGUSTUS	gene	11234028	11234939	1	+	.	g532
pycn_heli.0014	AUGUSTUS	gene	11251851	11297432	2	-	.	g533
pycn_heli.0014	AUGUSTUS	gene	11313417	11313761	0.98	-	.	g534
pycn_heli.0014	AUGUSTUS	gene	11316628	11319973	2	+	.	g535
pycn_heli.0014	AUGUSTUS	gene	11322847	11333879	0.45	-	.	g536
pycn_heli.0014	AUGUSTUS	gene	11345132	11349930	0.92	+	.	g537
pycn_heli.0014	AUGUSTUS	gene	11356568	11362915	0.98	-	.	g538
pycn_heli.0014	AUGUSTUS	gene	11390126	11392943	0.3	+	.	g539
pycn_heli.0014	AUGUSTUS	gene	11421755	11424224	0.97	-	.	g540
pycn_heli.0014	AUGUSTUS	gene	11437073	11447817	1	+	.	g541
pycn_heli.0014	AUGUSTUS	gene	11452177	11467226	1	-	.	g542
pycn_heli.0014	AUGUSTUS	gene	11476221	11497138	0.75	+	.	g543
pycn_heli.0014	AUGUSTUS	gene	11510254	11517263	0.32	+	.	g544
pycn_heli.0014	AUGUSTUS	gene	11521937	11528251	0.6	+	.	g545
pycn_heli.0014	AUGUSTUS	gene	11531071	11537817	1	-	.	g546
pycn_heli.0014	AUGUSTUS	gene	11546397	11553411	1	-	.	g547
pycn_heli.0014	AUGUSTUS	gene	11562051	11572061	0.44	+	.	g548
pycn_heli.0014	AUGUSTUS	gene	11576020	11635373	1	-	.	g549
pycn_heli.0014	AUGUSTUS	gene	11639747	11646742	1	+	.	g550
pycn_heli.0014	AUGUSTUS	gene	11660730	11665703	0.52	-	.	g551
pycn_heli.0014	AUGUSTUS	gene	11672791	11683980	1	+	.	g552
pycn_heli.0014	AUGUSTUS	gene	11693718	11732705	1	+	.	g553
pycn_heli.0014	AUGUSTUS	gene	11739289	11748962	1	+	.	g554
pycn_heli.0014	AUGUSTUS	gene	11755041	11768917	0.63	+	.	g555
pycn_heli.0014	AUGUSTUS	gene	11769361	11769852	0.96	+	.	g556
pycn_heli.0014	AUGUSTUS	gene	11781701	11784501	0.27	+	.	g557
pycn_heli.0014	AUGUSTUS	gene	11788333	11794711	1	+	.	g558
pycn_heli.0014	AUGUSTUS	gene	11798035	11798358	0.37	+	.	g559
pycn_heli.0014	AUGUSTUS	gene	11801882	11816305	0.08	+	.	g560
pycn_heli.0014	AUGUSTUS	gene	11818617	11839077	1	+	.	g561
pycn_heli.0014	AUGUSTUS	gene	11842688	11890112	0.05	+	.	g562
pycn_heli.0014	AUGUSTUS	gene	11896621	11904382	1	-	.	g563
pycn_heli.0014	AUGUSTUS	gene	11993214	12068536	1	+	.	g564
pycn_heli.0014	AUGUSTUS	gene	12078381	12078758	0.63	+	.	g565
pycn_heli.0014	AUGUSTUS	gene	12079095	12080186	1	+	.	g566
pycn_heli.0014	AUGUSTUS	gene	12087959	12090440	0.89	+	.	g567
pycn_heli.0014	AUGUSTUS	gene	12096375	12112372	1	+	.	g568
pycn_heli.0014	AUGUSTUS	gene	12119563	12129709	1	+	.	g569
pycn_heli.0014	AUGUSTUS	gene	12132873	12134027	0.89	-	.	g570
pycn_heli.0014	AUGUSTUS	gene	12134937	12140582	0.63	+	.	g571
pycn_heli.0014	AUGUSTUS	gene	12140693	12141500	0.78	-	.	g572
pycn_heli.0014	AUGUSTUS	gene	12141720	12141989	0.57	-	.	g573
pycn_heli.0014	AUGUSTUS	gene	12142355	12142651	1	-	.	g574
pycn_heli.0014	AUGUSTUS	gene	12143423	12144108	0.84	-	.	g575
pycn_heli.0014	AUGUSTUS	gene	12151627	12190611	0.76	+	.	g576
pycn_heli.0014	AUGUSTUS	gene	12202052	12213182	0.72	-	.	g577
pycn_heli.0014	AUGUSTUS	gene	12232350	12238253	1	+	.	g578
pycn_heli.0014	AUGUSTUS	gene	12242491	12270192	0.61	-	.	g579
pycn_heli.0014	AUGUSTUS	gene	12273404	12288113	1	+	.	g580
pycn_heli.0014	AUGUSTUS	gene	12306423	12327560	0.82	-	.	g581
pycn_heli.0014	AUGUSTUS	gene	12335990	12339171	1	-	.	g582
pycn_heli.0014	AUGUSTUS	gene	12348186	12350414	1	+	.	g583
pycn_heli.0014	AUGUSTUS	gene	12351451	12378373	0.35	-	.	g584
pycn_heli.0014	AUGUSTUS	gene	12392669	12405904	1	+	.	g585
pycn_heli.0014	AUGUSTUS	gene	12409688	12421476	1	+	.	g586
pycn_heli.0014	AUGUSTUS	gene	12424939	12442059	1	+	.	g587
pycn_heli.0014	AUGUSTUS	gene	12455049	12464999	1	-	.	g588
pycn_heli.0014	AUGUSTUS	gene	12470836	12480975	1	-	.	g589
pycn_heli.0014	AUGUSTUS	gene	12481551	12490053	1	+	.	g590
pycn_heli.0014	AUGUSTUS	gene	12497251	12508838	0.85	-	.	g591
pycn_heli.0014	AUGUSTUS	gene	12522980	12609798	0.48	-	.	g592
pycn_heli.0014	AUGUSTUS	gene	12627975	12638618	1	-	.	g593
pycn_heli.0014	AUGUSTUS	gene	12638885	12651517	1	+	.	g594
pycn_heli.0014	AUGUSTUS	gene	12656222	12656868	0.67	-	.	g595
pycn_heli.0014	AUGUSTUS	gene	12656941	12659088	0.79	-	.	g596
pycn_heli.0014	AUGUSTUS	gene	12661539	12673780	1	-	.	g597
pycn_heli.0014	AUGUSTUS	gene	12683523	12690124	1	-	.	g598
pycn_heli.0014	AUGUSTUS	gene	12690566	12694095	0.68	+	.	g599
pycn_heli.0014	AUGUSTUS	gene	12694154	12694673	0.7	+	.	g600
pycn_heli.0014	AUGUSTUS	gene	12700930	12701277	1	+	.	g601
pycn_heli.0014	AUGUSTUS	gene	12703989	12726887	0.68	-	.	g602
pycn_heli.0014	AUGUSTUS	gene	12733855	12739447	0.94	-	.	g603
pycn_heli.0014	AUGUSTUS	gene	12740544	12753102	2.97	-	.	g604
pycn_heli.0014	AUGUSTUS	gene	12783814	12807893	1	-	.	g605
pycn_heli.0014	AUGUSTUS	gene	12818324	12819316	1	+	.	g606
pycn_heli.0014	AUGUSTUS	gene	12831142	12854204	1	+	.	g607
pycn_heli.0014	AUGUSTUS	gene	12865452	12869769	1	+	.	g608
pycn_heli.0014	AUGUSTUS	gene	12875630	12876349	0.69	+	.	g609
pycn_heli.0014	AUGUSTUS	gene	12877905	12878150	1	+	.	g610
pycn_heli.0014	AUGUSTUS	gene	12878353	12926338	0.34	-	.	g611
pycn_heli.0014	AUGUSTUS	gene	12926528	12926800	1	+	.	g612
pycn_heli.0014	AUGUSTUS	gene	12937101	12959062	0.28	-	.	g613
pycn_heli.0014	AUGUSTUS	gene	12968765	12969376	1	-	.	g614
pycn_heli.0014	AUGUSTUS	gene	12970041	12988136	0.58	-	.	g615
pycn_heli.0014	AUGUSTUS	gene	12993693	13017877	0.6	-	.	g616
pycn_heli.0014	AUGUSTUS	gene	13022608	13028235	0.08	-	.	g617
pycn_heli.0014	AUGUSTUS	gene	13029167	13034803	0.19	-	.	g618
pycn_heli.0014	AUGUSTUS	gene	13054241	13064171	0.68	+	.	g619
pycn_heli.0014	AUGUSTUS	gene	13065071	13082084	0.7	-	.	g620
pycn_heli.0014	AUGUSTUS	gene	13100297	13111501	0.73	+	.	g621
pycn_heli.0014	AUGUSTUS	gene	13118818	13129623	0.99	-	.	g622
pycn_heli.0014	AUGUSTUS	gene	13144238	13148211	0.88	-	.	g623
pycn_heli.0014	AUGUSTUS	gene	13150941	13151156	0.54	-	.	g624
pycn_heli.0014	AUGUSTUS	gene	13163739	13173473	1	-	.	g625
pycn_heli.0014	AUGUSTUS	gene	13179010	13180899	0.82	-	.	g626
pycn_heli.0014	AUGUSTUS	gene	13187114	13194551	1	+	.	g627
pycn_heli.0014	AUGUSTUS	gene	13199465	13204875	0.83	-	.	g628
pycn_heli.0014	AUGUSTUS	gene	13224375	13224578	0.54	-	.	g629
pycn_heli.0014	AUGUSTUS	gene	13281591	13287089	0.47	-	.	g630
pycn_heli.0014	AUGUSTUS	gene	13302919	13303209	0.95	+	.	g631
pycn_heli.0014	AUGUSTUS	gene	13311900	13312190	1	-	.	g632
pycn_heli.0014	AUGUSTUS	gene	13346242	13460042	0.46	+	.	g633
pycn_heli.0014	AUGUSTUS	gene	13429085	13429348	0.49	-	.	g634
pycn_heli.0014	AUGUSTUS	gene	13469988	13495404	0.87	-	.	g635
pycn_heli.0014	AUGUSTUS	gene	13495618	13496946	0.59	+	.	g636
pycn_heli.0014	AUGUSTUS	gene	13498872	13500262	0.22	+	.	g637
pycn_heli.0014	AUGUSTUS	gene	13500313	13500525	0.73	+	.	g638
pycn_heli.0014	AUGUSTUS	gene	13500860	13501126	0.86	+	.	g639
pycn_heli.0014	AUGUSTUS	gene	13504361	13515509	1	+	.	g640
pycn_heli.0014	AUGUSTUS	gene	13517569	13517847	1	+	.	g641
pycn_heli.0014	AUGUSTUS	gene	13526076	13526819	1	-	.	g642
pycn_heli.0014	AUGUSTUS	gene	13540831	13548941	1	+	.	g643
pycn_heli.0014	AUGUSTUS	gene	13559218	13573221	1	-	.	g644
pycn_heli.0014	AUGUSTUS	gene	13618986	13661195	0.95	+	.	g645
pycn_heli.0014	AUGUSTUS	gene	13673800	13688671	1	-	.	g646
pycn_heli.0014	AUGUSTUS	gene	13697448	13703244	1	-	.	g647
pycn_heli.0014	AUGUSTUS	gene	13716484	13719758	1	-	.	g648
pycn_heli.0014	AUGUSTUS	gene	13724721	13727353	1	-	.	g649
pycn_heli.0014	AUGUSTUS	gene	13730298	13731059	0.99	+	.	g650
pycn_heli.0014	AUGUSTUS	gene	13731082	13731576	0.97	+	.	g651
pycn_heli.0014	AUGUSTUS	gene	13752703	13758248	0.54	-	.	g652
pycn_heli.0014	AUGUSTUS	gene	13770338	13772551	0.25	+	.	g653
pycn_heli.0014	AUGUSTUS	gene	13786727	13792673	1	+	.	g654
pycn_heli.0014	AUGUSTUS	gene	13796260	13800040	0.97	-	.	g655
pycn_heli.0014	AUGUSTUS	gene	13802091	13809611	1	+	.	g656
pycn_heli.0014	AUGUSTUS	gene	13815994	13819248	1	-	.	g657
pycn_heli.0014	AUGUSTUS	gene	13826354	13838166	1	-	.	g658
pycn_heli.0014	AUGUSTUS	gene	13842236	13848418	0.96	-	.	g659
pycn_heli.0014	AUGUSTUS	gene	13848598	13856375	0.82	+	.	g660
pycn_heli.0014	AUGUSTUS	gene	13857350	13866836	0.95	+	.	g661
pycn_heli.0014	AUGUSTUS	gene	13887241	13887957	0.71	-	.	g662
pycn_heli.0014	AUGUSTUS	gene	13888434	13888871	0.62	-	.	g663
pycn_heli.0014	AUGUSTUS	gene	13889015	13889602	0.34	-	.	g664
pycn_heli.0014	AUGUSTUS	gene	13889661	13890564	0.37	-	.	g665
pycn_heli.0014	AUGUSTUS	gene	13891738	13892372	0.19	-	.	g666
pycn_heli.0014	AUGUSTUS	gene	13892518	13893213	0.54	-	.	g667
pycn_heli.0014	AUGUSTUS	gene	13893416	13908329	1	+	.	g668
pycn_heli.0014	AUGUSTUS	gene	13908376	13911665	0.4	+	.	g669
pycn_heli.0014	AUGUSTUS	gene	13913025	13914687	0.65	+	.	g670
pycn_heli.0014	AUGUSTUS	gene	13922647	13945523	0.7	-	.	g671
pycn_heli.0014	AUGUSTUS	gene	13975334	13977181	1	-	.	g672
pycn_heli.0014	AUGUSTUS	gene	13992656	13993675	0.65	+	.	g673
pycn_heli.0014	AUGUSTUS	gene	14005655	14016814	1	+	.	g674
pycn_heli.0014	AUGUSTUS	gene	14033929	14041975	0.42	+	.	g675
pycn_heli.0014	AUGUSTUS	gene	14045532	14054483	2.83	-	.	g676
pycn_heli.0014	AUGUSTUS	gene	14063416	14072515	0.58	-	.	g677
pycn_heli.0014	AUGUSTUS	gene	14105791	14111015	1	-	.	g678
pycn_heli.0014	AUGUSTUS	gene	14146779	14148418	0.66	-	.	g679
pycn_heli.0014	AUGUSTUS	gene	14162388	14163449	1	+	.	g680
pycn_heli.0014	AUGUSTUS	gene	14167303	14168051	1	+	.	g681
pycn_heli.0014	AUGUSTUS	gene	14168438	14170585	0.99	+	.	g682
pycn_heli.0014	AUGUSTUS	gene	14205904	14209089	0.92	-	.	g683
pycn_heli.0014	AUGUSTUS	gene	14214066	14220902	0.99	-	.	g684
pycn_heli.0014	AUGUSTUS	gene	14230674	14234318	1	-	.	g685
pycn_heli.0014	AUGUSTUS	gene	14240248	14243306	1	-	.	g686
pycn_heli.0014	AUGUSTUS	gene	14258617	14287780	0.83	+	.	g687
pycn_heli.0014	AUGUSTUS	gene	14304153	14333325	0.99	-	.	g688
pycn_heli.0014	AUGUSTUS	gene	14333551	14338737	0.76	+	.	g689
pycn_heli.0014	AUGUSTUS	gene	14344093	14376176	0.32	+	.	g690
pycn_heli.0014	AUGUSTUS	gene	14386473	14443419	0.18	+	.	g691
pycn_heli.0014	AUGUSTUS	gene	14443446	14447443	0.99	+	.	g692
pycn_heli.0014	AUGUSTUS	gene	14454924	14470673	0.47	-	.	g693
pycn_heli.0014	AUGUSTUS	gene	14471172	14500234	0.52	+	.	g694
pycn_heli.0014	AUGUSTUS	gene	14506966	14521529	2	-	.	g695
pycn_heli.0014	AUGUSTUS	gene	14521640	14609537	0.99	-	.	g696
pycn_heli.0014	AUGUSTUS	gene	14581642	14581932	0.5	+	.	g697
pycn_heli.0014	AUGUSTUS	gene	14610459	14625830	1	+	.	g698
